timestamp,flow_id,community_id,src_ip,src_port,dest_ip,dest_port,proto,app_proto,flow_start,flow_end,flow_age,flow_state,flow_reason,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,pkts_total,bytes_total,duration,bps,pps,bytes_ratio_ts_over_tc,pkts_ratio_ts_over_tc,avg_bytes_per_pkt_ts,avg_bytes_per_pkt_tc,is_tcp,is_udp,is_icmp
2025-10-18T03:56:34.599041+0200,1629905663203297,,192.168.100.60,9487,255.255.255.255,9478,UDP,failed,2025-10-18T03:57:01.182883+0200,2025-10-18T03:57:01.182883+0200,0.0,new,timeout,1,0,82,0,1,82,0.0,82000000000.0,1000000000.0,82.0,1.0,82.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1386634371271828,,192.168.100.58,54326,255.255.255.255,54321,UDP,failed,2025-10-18T03:57:32.191778+0200,2025-10-18T03:57:32.191778+0200,0.0,new,timeout,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1980993279413090,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:58:07.395699+0200,2025-10-18T03:58:07.395699+0200,0.0,new,timeout,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,988709274255402,,192.168.100.62,33153,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.623417+0200,2025-10-18T03:58:19.632503+0200,0.0,established,shutdown,1,1,96,173,2,269,0.009086,29605.987233,220.118864,0.554913,1.0,96.0,173.0,0,1,0
2025-10-18T03:56:34.599041+0200,1905743197439574,,192.168.100.62,42177,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.509251+0200,2025-10-18T03:58:06.527068+0200,0.0,established,shutdown,1,1,114,166,2,280,0.017817,15715.328057,112.252343,0.686747,1.0,114.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,1259958601975555,,192.168.100.1,49865,239.255.255.250,1900,UDP,failed,2025-10-18T03:57:56.883180+0200,2025-10-18T03:57:58.778881+0200,2.0,new,shutdown,4,0,698,0,4,698,1.895701,368.201525,2.110037,698.0,4.0,174.5,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1903538844010317,,192.168.100.62,56965,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.508738+0200,2025-10-18T03:58:06.519148+0200,0.0,established,shutdown,1,1,99,151,2,250,0.01041,24015.369837,192.122959,0.655629,1.0,99.0,151.0,0,1,0
2025-10-18T03:56:34.599041+0200,1906645906819207,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,56244,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:58:06.509461+0200,2025-10-18T03:58:08.118463+0200,2.0,new,shutdown,34,39,23262,15090,73,38352,1.609002,23835.893305,45.369739,1.541551,0.871795,684.176471,386.923077,1,0,0
2025-10-18T03:56:34.599041+0200,360283216415892,,192.168.100.58,54326,255.255.255.255,54321,UDP,failed,2025-10-18T03:58:17.149420+0200,2025-10-18T03:58:17.149420+0200,0.0,new,shutdown,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2050003001347366,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,41656,2600:1901:0001:07c5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:23.149623+0200,2025-10-18T03:58:36.569009+0200,13.0,established,shutdown,18,20,6967,9563,38,16530,13.419386,1231.800024,2.831724,0.728537,0.9,387.055556,478.15,0,1,0
2025-10-18T03:56:34.599041+0200,2020728105276334,,192.168.100.62,37803,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.142807+0200,2025-10-18T03:58:23.156344+0200,0.0,established,shutdown,1,1,101,175,2,276,0.013537,20388.564675,147.743222,0.577143,1.0,101.0,175.0,0,1,0
2025-10-18T03:56:34.599041+0200,172831759209771,,192.168.100.62,60772,192.168.100.1,53,UDP,dns,2025-10-18T03:58:08.367920+0200,2025-10-18T03:58:08.376190+0200,0.0,established,shutdown,1,1,96,112,2,208,0.00827,25151.14873,241.837969,0.857143,1.0,96.0,112.0,0,1,0
2025-10-18T03:56:34.599041+0200,995110542842332,,34.107.243.93,443,192.168.100.62,37520,TCP,,2025-10-18T03:58:03.362764+0200,2025-10-18T03:58:03.397784+0200,0.0,new,shutdown,3,2,174,156,5,330,0.03502,9423.18675,142.775557,1.115385,1.5,58.0,78.0,1,0,0
2025-10-18T03:56:34.599041+0200,42740402299395,,192.168.100.29,63012,239.255.255.250,1900,UDP,sip,2025-10-18T03:58:00.206559+0200,2025-10-18T03:58:00.206559+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,680224727638671,,192.168.100.62,58226,185.125.190.48,80,TCP,,2025-10-18T03:58:02.158377+0200,2025-10-18T03:58:02.290178+0200,0.0,new,shutdown,5,4,426,461,9,887,0.131801,6729.842717,68.284763,0.924078,1.25,85.2,115.25,1,0,0
2025-10-18T03:56:34.599041+0200,433532608849201,,192.168.100.61,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:57:21.363083+0200,2025-10-18T03:57:23.176664+0200,2.0,new,shutdown,8,0,1573,0,8,1573,1.813581,867.344773,4.411162,1573.0,8.0,196.625,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1617065522570698,,fe80:0000:0000:0000:1b1f:1105:d401:a6a4,0,ff02:0000:0000:0000:0000:0000:0000:0001,0,IPV6-ICMP,,2025-10-18T03:57:25.376502+0200,2025-10-18T03:57:25.376502+0200,0.0,new,shutdown,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,0,0
2025-10-18T03:56:34.599041+0200,276856078216248,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,44924,2600:1901:0001:0194:0000:0000:0000:0000,443,TCP,,2025-10-18T03:56:40.588748+0200,2025-10-18T03:58:40.626417+0200,120.0,new,shutdown,122,122,10656,133296,244,143952,120.037669,1199.223554,2.032695,0.079942,1.0,87.344262,1092.590164,1,0,0
2025-10-18T03:56:34.599041+0200,333189541867041,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,55724,TCP,,2025-10-18T03:56:41.012040+0200,2025-10-18T03:58:40.937135+0200,119.0,new,shutdown,14,7,1372,798,21,2170,119.925095,18.094628,0.175109,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,1903827816230837,,192.168.100.62,54306,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.508805+0200,2025-10-18T03:58:06.524312+0200,0.0,established,shutdown,1,1,99,163,2,262,0.015507,16895.595537,128.974012,0.607362,1.0,99.0,163.0,0,1,0
2025-10-18T03:56:34.599041+0200,809340160520240,,192.168.100.62,60216,192.168.100.61,8009,TCP,,2025-10-18T03:56:34.974871+0200,2025-10-18T03:58:45.389886+0200,131.0,new,shutdown,54,27,6534,4752,81,11286,130.415015,86.539115,0.621094,1.375,2.0,121.0,176.0,1,0,0
2025-10-18T03:56:34.599041+0200,1170091675169432,,192.168.100.62,33616,104.199.65.9,4070,TCP,,2025-10-18T03:57:24.010289+0200,2025-10-18T03:58:23.972322+0200,59.0,new,shutdown,3,2,209,154,5,363,59.962033,6.053831,0.083386,1.357143,1.5,69.666667,77.0,1,0,0
2025-10-18T03:56:34.599041+0200,943223089345755,,192.168.100.62,53006,192.168.100.60,8009,TCP,,2025-10-18T03:56:35.088539+0200,2025-10-18T03:58:42.258319+0200,127.0,new,shutdown,63,64,6920,20929,127,27849,127.16978,218.990707,0.998665,0.330642,0.984375,109.84127,327.015625,1,0,0
2025-10-18T03:56:34.599041+0200,179976894363081,,192.168.100.29,62983,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:04.304048+0200,2025-10-18T03:57:04.304048+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1501459196164453,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,59310,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:09.415121+0200,2025-10-18T03:58:23.122966+0200,74.0,new,shutdown,4,3,344,258,7,602,73.707845,8.16738,0.09497,1.333333,1.333333,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,977236626324684,,192.168.100.62,57603,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.293066+0200,2025-10-18T03:57:15.305903+0200,0.0,established,shutdown,1,1,90,118,2,208,0.012837,16203.162733,155.799642,0.762712,1.0,90.0,118.0,0,1,0
2025-10-18T03:56:34.599041+0200,1101558820650579,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58106,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:56:51.846300+0200,2025-10-18T03:57:44.806353+0200,53.0,new,shutdown,9,7,864,677,16,1541,52.960053,29.097403,0.302115,1.276219,1.285714,96.0,96.714286,1,0,0
2025-10-18T03:56:34.599041+0200,1120827717338018,,192.168.100.62,36952,35.186.224.41,443,TCP,,2025-10-18T03:56:35.588643+0200,2025-10-18T03:58:39.630741+0200,124.0,new,shutdown,10,10,875,860,20,1735,124.042098,13.987187,0.161236,1.017442,1.0,87.5,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,2034938861340830,,192.168.100.62,45799,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.015044+0200,2025-10-18T03:58:23.021923+0200,0.0,established,shutdown,1,1,92,166,2,258,0.006879,37505.451374,290.739933,0.554217,1.0,92.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,1709585328130681,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,52370,TCP,,2025-10-18T03:56:38.201435+0200,2025-10-18T03:58:38.167077+0200,120.0,new,shutdown,14,7,1372,798,21,2170,119.965642,18.088512,0.17505,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,2181045013925315,,192.168.100.62,32971,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114598+0200,2025-10-18T03:58:23.154866+0200,0.0,established,shutdown,1,1,94,249,2,343,0.040268,8517.92987,49.66723,0.37751,1.0,94.0,249.0,0,1,0
2025-10-18T03:56:34.599041+0200,1380147402329924,,192.168.100.29,62991,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:08.321340+0200,2025-10-18T03:57:08.321340+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1653222385537208,,192.168.100.60,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:57:17.843672+0200,2025-10-18T03:57:24.274412+0200,7.0,new,shutdown,7,0,2302,0,7,2302,6.43074,357.968134,1.088522,2302.0,7.0,328.857143,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,506354507010347,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,35094,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:13.511110+0200,2025-10-18T03:58:39.694895+0200,86.0,new,shutdown,7,7,1384,735,14,2119,86.183785,24.586992,0.162444,1.882993,1.0,197.714286,105.0,1,0,0
2025-10-18T03:56:34.599041+0200,613034911879698,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,54394,TCP,,2025-10-18T03:56:42.732557+0200,2025-10-18T03:58:42.542136+0200,120.0,new,shutdown,14,7,1372,798,21,2170,119.809579,18.112074,0.175278,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,1702881391172664,,192.168.100.58,33901,255.255.255.255,54321,UDP,failed,2025-10-18T03:57:02.199874+0200,2025-10-18T03:57:02.199874+0200,0.0,new,shutdown,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,506044902956166,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58822,2a02:26f0:9c00:0000:0000:0000:684c:dc39,443,TCP,,2025-10-18T03:57:13.511038+0200,2025-10-18T03:57:40.021817+0200,27.0,new,shutdown,3,4,258,368,7,626,26.510779,23.613037,0.264044,0.701087,0.75,86.0,92.0,1,0,0
2025-10-18T03:56:34.599041+0200,2012894667562798,,192.168.100.62,44489,192.168.100.1,53,UDP,dns,2025-10-18T03:58:39.599735+0200,2025-10-18T03:58:39.607058+0200,0.0,established,shutdown,1,1,101,175,2,276,0.007323,37689.471528,273.112113,0.577143,1.0,101.0,175.0,0,1,0
2025-10-18T03:56:34.599041+0200,336609635755619,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58180,2a04:4e42:008e:0000:0000:0000:0000:0760,443,TCP,,2025-10-18T03:57:13.537125+0200,2025-10-18T03:58:43.812036+0200,90.0,new,shutdown,3,3,258,258,6,516,90.274911,5.715874,0.066464,1.0,1.0,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,2201631796127685,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,47554,2a02:26f0:9c00:0000:0000:0000:684c:dc33,443,TCP,,2025-10-18T03:56:39.119391+0200,2025-10-18T03:56:39.127228+0200,0.0,new,shutdown,3,2,309,196,5,505,0.007837,64437.922674,637.999234,1.576531,1.5,103.0,98.0,1,0,0
2025-10-18T03:56:34.599041+0200,1501351889693666,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,59300,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:09.415096+0200,2025-10-18T03:58:23.122982+0200,74.0,new,shutdown,4,3,344,258,7,602,73.707886,8.167376,0.094969,1.333333,1.333333,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,2180639334756032,,192.168.100.62,55902,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114503+0200,2025-10-18T03:58:23.142509+0200,0.0,established,shutdown,1,1,94,192,2,286,0.028006,10212.097408,71.413269,0.489583,1.0,94.0,192.0,0,1,0
2025-10-18T03:56:34.599041+0200,922361168491168,,192.168.100.62,38636,192.168.100.1,53,UDP,dns,2025-10-18T03:58:03.149217+0200,2025-10-18T03:58:03.159065+0200,0.0,established,shutdown,1,1,100,436,2,536,0.009848,54427.294882,203.086921,0.229358,1.0,100.0,436.0,0,1,0
2025-10-18T03:56:34.599041+0200,1070305238414147,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,45308,2600:1901:0001:05a5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:19.642415+0200,2025-10-18T03:58:19.785327+0200,0.0,established,shutdown,13,12,6950,6627,25,13577,0.142912,95002.519033,174.932826,1.04874,1.083333,534.615385,552.25,0,1,0
2025-10-18T03:56:34.599041+0200,989495472322063,,192.168.100.62,39037,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.623600+0200,2025-10-18T03:58:19.635732+0200,0.0,established,shutdown,1,1,96,161,2,257,0.012132,21183.646555,164.853281,0.596273,1.0,96.0,161.0,0,1,0
2025-10-18T03:56:34.599041+0200,1905005790723240,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,56236,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:58:06.509079+0200,2025-10-18T03:58:06.856125+0200,0.0,new,shutdown,11,10,4525,2990,21,7515,0.347046,21654.189934,60.51071,1.513378,1.1,411.363636,299.0,1,0,0
2025-10-18T03:56:34.599041+0200,637842696077000,,192.168.100.62,55909,192.168.100.1,53,UDP,dns,2025-10-18T03:58:02.148509+0200,2025-10-18T03:58:02.156618+0200,0.0,established,shutdown,1,1,100,292,2,392,0.008109,48341.349118,246.639536,0.342466,1.0,100.0,292.0,0,1,0
2025-10-18T03:56:34.599041+0200,656216852038239,,192.168.100.62,48902,192.168.100.1,53,UDP,dns,2025-10-18T03:57:30.677075+0200,2025-10-18T03:57:30.678429+0200,0.0,established,shutdown,1,1,110,110,2,220,0.001354,162481.536189,1477.104874,1.0,1.0,110.0,110.0,0,1,0
2025-10-18T03:56:34.599041+0200,857494780936898,,192.168.100.46,49154,255.255.255.255,6667,UDP,failed,2025-10-18T03:56:35.199651+0200,2025-10-18T03:58:45.151662+0200,130.0,new,shutdown,27,0,6210,0,27,6210,129.952011,47.786871,0.207769,6210.0,27.0,230.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2180276030768016,,192.168.100.62,48786,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114419+0200,2025-10-18T03:58:23.125392+0200,0.0,established,shutdown,1,1,94,166,2,260,0.010973,23694.52292,182.265561,0.566265,1.0,94.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,1112079208909637,,fe80:0000:0000:0000:1a8f:c7a9:3ac2:12fa,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:58:19.455534+0200,2025-10-18T03:58:19.455596+0200,0.0,new,shutdown,3,0,321,0,3,321,6.2e-05,5177419.354839,48387.096774,321.0,3.0,107.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1030314803039671,,192.168.100.87,49158,255.255.255.255,6667,UDP,failed,2025-10-18T03:56:35.895248+0200,2025-10-18T03:58:45.851791+0200,130.0,new,shutdown,27,0,6210,0,27,6210,129.956543,47.785205,0.207762,6210.0,27.0,230.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1587954370252464,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,50176,TCP,,2025-10-18T03:56:37.500796+0200,2025-10-18T03:58:37.528524+0200,120.0,new,shutdown,14,7,1372,798,21,2170,120.027728,18.079156,0.17496,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,1003792354873183,,192.168.100.62,54120,239.255.255.250,1900,UDP,failed,2025-10-18T03:58:19.364785+0200,2025-10-18T03:58:19.364785+0200,0.0,new,shutdown,1,0,167,0,1,167,0.0,167000000000.0,1000000000.0,167.0,1.0,167.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,976216190324795,,192.168.100.62,42166,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.292829+0200,2025-10-18T03:57:15.305340+0200,0.0,established,shutdown,1,1,90,106,2,196,0.012511,15666.213732,159.859324,0.849057,1.0,90.0,106.0,0,1,0
2025-10-18T03:56:34.599041+0200,975001884921925,,192.168.100.62,53020,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.292546+0200,2025-10-18T03:57:15.297449+0200,0.0,established,shutdown,1,1,90,140,2,230,0.004903,46910.055068,407.913522,0.642857,1.0,90.0,140.0,0,1,0
2025-10-18T03:56:34.599041+0200,989987523761835,,192.168.100.62,53846,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.623715+0200,2025-10-18T03:58:19.636311+0200,0.0,established,shutdown,1,1,96,219,2,315,0.012596,25007.939028,158.780565,0.438356,1.0,96.0,219.0,0,1,0
2025-10-18T03:56:34.599041+0200,366503328978879,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,48970,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:57:05.871765+0200,2025-10-18T03:57:59.788984+0200,54.0,new,shutdown,6,6,594,579,12,1173,53.917219,21.755573,0.222563,1.025907,1.0,99.0,96.5,1,0,0
2025-10-18T03:56:34.599041+0200,550722115639265,,192.168.100.60,9487,255.255.255.255,9478,UDP,failed,2025-10-18T03:58:01.193760+0200,2025-10-18T03:58:01.193760+0200,0.0,new,shutdown,1,0,82,0,1,82,0.0,82000000000.0,1000000000.0,82.0,1.0,82.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,225008290208045,,192.168.100.62,50708,34.107.243.93,443,TCP,,2025-10-18T03:58:08.380068+0200,2025-10-18T03:58:08.485863+0200,0.0,new,shutdown,9,7,3314,1331,16,4645,0.105795,43905.666619,151.235881,2.489857,1.285714,368.222222,190.142857,1,0,0
2025-10-18T03:56:34.599041+0200,2214686180612943,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,56737,2600:1901:0001:05a5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:23.122430+0200,2025-10-18T03:58:41.723248+0200,18.0,established,shutdown,31,27,23883,6787,58,30670,18.600818,1648.852217,3.118142,3.518933,1.148148,770.419355,251.37037,0,1,0
2025-10-18T03:56:34.599041+0200,471645482687593,,192.168.100.29,62987,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:05.306421+0200,2025-10-18T03:57:05.306421+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,998722256280763,,192.168.100.55,49153,255.255.255.255,6667,UDP,failed,2025-10-18T03:56:35.494677+0200,2025-10-18T03:58:45.459645+0200,130.0,new,shutdown,27,0,5778,0,27,5778,129.964968,44.458134,0.207748,5778.0,27.0,214.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,606700945908198,,192.168.100.62,47488,192.168.100.1,53,UDP,dns,2025-10-18T03:57:30.665546+0200,2025-10-18T03:57:30.676923+0200,0.0,established,shutdown,1,1,86,266,2,352,0.011377,30939.615013,175.793267,0.323308,1.0,86.0,266.0,0,1,0
2025-10-18T03:56:34.599041+0200,967710016381650,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,38700,2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c,443,TCP,,2025-10-18T03:56:43.815136+0200,2025-10-18T03:56:48.037410+0200,5.0,new,shutdown,5,6,454,504,11,958,4.222274,226.891954,2.605231,0.900794,0.833333,90.8,84.0,1,0,0
2025-10-18T03:56:34.599041+0200,1709142226084639,,192.168.100.62,52194,192.168.100.1,53,UDP,dns,2025-10-18T03:58:22.987764+0200,2025-10-18T03:58:23.013893+0200,1.0,established,shutdown,1,1,80,346,2,426,0.026129,16303.723832,76.543304,0.231214,1.0,80.0,346.0,0,1,0
2025-10-18T03:56:34.599041+0200,602539390772895,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,38684,2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c,443,TCP,,2025-10-18T03:56:34.599041+0200,2025-10-18T03:56:39.129769+0200,5.0,new,shutdown,5,6,454,504,11,958,4.530728,211.445048,2.427866,0.900794,0.833333,90.8,84.0,1,0,0
2025-10-18T03:56:34.599041+0200,552680590846296,,fe80:0000:0000:0000:1b1f:1105:d401:a6a4,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:57:21.259752+0200,2025-10-18T03:57:24.274614+0200,3.0,new,shutdown,5,0,1916,0,5,1916,3.014862,635.518309,1.658451,1916.0,5.0,383.2,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1501088257124961,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,52382,2a02:26f0:9c00:0000:0000:0000:684c:dc33,443,TCP,,2025-10-18T03:57:09.415035+0200,2025-10-18T03:57:39.321351+0200,30.0,new,shutdown,5,6,442,528,11,970,29.906316,32.43462,0.367815,0.837121,0.833333,88.4,88.0,1,0,0
2025-10-18T03:56:34.599041+0200,1385551401626650,,192.168.100.62,43508,34.120.208.123,443,TCP,,2025-10-18T03:56:52.846886+0200,2025-10-18T03:57:46.746122+0200,54.0,new,shutdown,5,3,432,237,8,669,53.899236,12.41205,0.148425,1.822785,1.666667,86.4,79.0,1,0,0
2025-10-18T03:56:34.599041+0200,2081654561877188,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,44585,2600:1901:0001:07c5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:23.156992+0200,2025-10-18T03:58:36.719918+0200,13.0,established,shutdown,22,24,8420,14099,46,22519,13.562926,1660.334945,3.391599,0.597205,0.916667,382.727273,587.458333,0,1,0
2025-10-18T03:56:34.599041+0200,1701341236081224,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,42586,2a02:26f0:9c00:0000:0000:0000:684c:dc33,443,TCP,,2025-10-18T03:58:22.985948+0200,2025-10-18T03:58:36.343069+0200,14.0,new,shutdown,66,171,6937,228534,237,235471,13.357121,17628.873767,17.743345,0.030354,0.385965,105.106061,1336.45614,1,0,0
2025-10-18T03:56:34.599041+0200,1709369491634120,,192.168.100.62,54169,192.168.100.1,53,UDP,dns,2025-10-18T03:58:22.987817+0200,2025-10-18T03:58:23.014710+0200,1.0,established,shutdown,1,1,80,388,2,468,0.026893,17402.297996,74.368795,0.206186,1.0,80.0,388.0,0,1,0
2025-10-18T03:56:34.599041+0200,913057678736226,,192.168.100.29,63016,239.255.255.250,1900,UDP,sip,2025-10-18T03:58:03.212587+0200,2025-10-18T03:58:03.212587+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,667269816564845,,192.168.100.62,41620,34.36.137.203,443,UDP,quic,2025-10-18T03:57:30.679648+0200,2025-10-18T03:57:30.809444+0200,0.0,established,shutdown,9,11,6315,6491,20,12806,0.129796,98662.516564,154.087953,0.972886,0.818182,701.666667,590.090909,0,1,0
2025-10-18T03:56:34.599041+0200,2051774882430134,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,43783,2600:1901:0001:07c5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:39.608788+0200,2025-10-18T03:58:39.684917+0200,0.0,established,shutdown,7,7,5590,4894,14,10484,0.076129,137713.617675,183.898383,1.142215,1.0,798.571429,699.142857,0,1,0
2025-10-18T03:56:34.599041+0200,2206079176326720,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,46784,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:58:23.185962+0200,2025-10-18T03:58:23.303097+0200,0.0,new,shutdown,7,5,2731,1268,12,3999,0.117135,34140.094762,102.445896,2.153785,1.4,390.142857,253.6,1,0,0
2025-10-18T03:56:34.599041+0200,698272409239141,,fe80:0000:0000:0000:3a8b:59ff:fe36:d53a,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:57:22.162579+0200,2025-10-18T03:57:23.176665+0200,1.0,new,shutdown,7,0,1392,0,7,1392,1.014086,1372.664646,6.902768,1392.0,7.0,198.857143,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,173894910394131,,192.168.100.62,50274,192.168.100.1,53,UDP,dns,2025-10-18T03:58:08.368168+0200,2025-10-18T03:58:08.377139+0200,0.0,established,shutdown,1,1,96,177,2,273,0.008971,30431.390035,222.940586,0.542373,1.0,96.0,177.0,0,1,0
2025-10-18T03:56:34.599041+0200,526208257475492,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58058,2600:1901:0001:05a5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:05.319125+0200,2025-10-18T03:58:19.691546+0200,74.0,new,shutdown,4,3,344,258,7,602,74.372421,8.094398,0.094121,1.333333,1.333333,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,1111619610264707,,192.168.100.62,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:58:19.455427+0200,2025-10-18T03:58:19.455427+0200,0.0,new,shutdown,1,0,87,0,1,87,0.0,87000000000.0,1000000000.0,87.0,1.0,87.0,0.0,0,1,0
